date,open,high,low,close,volume,MovingAverageCrossover_signal,MovingAverageCrossover_binary,RSIStrategy_signal,RSIStrategy_binary,MACDStrategy_signal,MACDStrategy_binary,aggregated_signal,aggregated_binary
2024-10-12 05:00:00,62583.58,62800.0,62579.0,62778.01,201.054,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-12 06:00:00,62778.0,62778.01,62670.65,62679.91,275.67,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-12 07:00:00,62679.91,62774.0,62645.73,62767.57,244.008,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-12 08:00:00,62767.57,62783.06,62699.98,62725.58,219.302,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-12 09:00:00,62725.59,62843.33,62672.34,62843.32,222.241,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-12 10:00:00,62843.32,63049.0,62815.03,63043.73,674.648,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-12 11:00:00,63043.73,63260.53,62914.65,62936.91,882.962,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-12 12:00:00,62936.91,63062.0,62824.03,63056.26,568.095,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-12 13:00:00,63056.26,63151.52,62975.0,63072.12,464.983,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-12 14:00:00,63072.12,63400.0,63014.0,63234.99,646.319,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-12 15:00:00,63235.0,63480.0,63057.0,63157.49,1011.086,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-12 16:00:00,63157.5,63400.0,63063.4,63064.06,491.728,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-12 17:00:00,63064.06,63260.0,63048.0,63103.47,321.786,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-12 18:00:00,63103.46,63177.64,62936.0,62936.01,371.62,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-12 19:00:00,62936.01,63075.61,62911.0,63000.01,352.604,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-12 20:00:00,63000.01,63113.21,63000.0,63043.29,207.962,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-12 21:00:00,63043.29,63225.24,63043.28,63221.16,172.797,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-12 22:00:00,63221.16,63324.0,63140.0,63296.63,208.142,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-12 23:00:00,63296.63,63388.0,63169.82,63206.22,385.409,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-13 00:00:00,63206.23,63285.72,63035.0,63190.23,392.736,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-13 01:00:00,63190.24,63190.24,62818.0,62879.26,906.088,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-13 02:00:00,62879.26,62920.0,62700.0,62867.2,408.564,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-13 03:00:00,62867.2,62900.0,62654.91,62712.31,271.478,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-13 04:00:00,62712.31,62860.0,62707.21,62814.0,199.625,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-13 05:00:00,62814.0,62964.0,62813.99,62853.92,184.126,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-13 06:00:00,62853.91,62990.0,62853.91,62867.29,211.171,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-13 07:00:00,62867.29,62912.92,62729.81,62843.48,382.016,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-13 08:00:00,62843.48,62962.0,62797.93,62809.99,495.847,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-13 09:00:00,62809.99,62867.57,62770.61,62830.0,473.758,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-13 10:00:00,62830.0,62830.01,62688.01,62700.99,419.555,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-13 11:00:00,62700.99,62776.0,62520.18,62561.33,683.105,1,1,1,1,-1,0,0.6666666666666666,1
2024-10-13 12:00:00,62561.34,62728.37,62546.0,62664.01,337.559,1,1,1,1,-1,0,0.6666666666666666,1
2024-10-13 13:00:00,62664.01,62818.0,62624.75,62660.0,417.775,1,1,1,1,-1,0,0.6666666666666666,1
2024-10-13 14:00:00,62660.0,62660.0,62200.0,62249.6,891.397,1,1,1,1,-1,0,0.6666666666666666,1
2024-10-13 15:00:00,62249.6,62347.49,62050.0,62229.31,1235.554,1,1,1,1,-1,0,0.6666666666666666,1
2024-10-13 16:00:00,62229.32,62712.5,62177.67,62629.1,666.471,-1,0,0,0,-1,0,0.0,0
2024-10-13 17:00:00,62629.11,62887.78,62410.21,62515.59,805.684,-1,0,0,0,-1,0,0.0,0
2024-10-13 18:00:00,62515.58,62623.12,62314.13,62414.0,366.446,-1,0,0,0,-1,0,0.0,0
2024-10-13 19:00:00,62414.0,62740.0,62414.0,62734.32,347.625,-1,0,0,0,-1,0,0.0,0
2024-10-13 20:00:00,62734.31,62762.92,62610.67,62762.91,264.847,-1,0,0,0,-1,0,0.0,0
2024-10-13 21:00:00,62762.92,63010.0,62679.9,62895.11,659.183,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-13 22:00:00,62895.11,63125.0,62727.27,62837.99,617.63,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-13 23:00:00,62838.0,62895.9,62630.0,62870.02,270.981,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-14 00:00:00,62870.02,62898.43,62457.81,62520.18,498.83,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-14 01:00:00,62520.19,62850.0,62510.01,62631.83,500.364,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-14 02:00:00,62631.83,62634.17,62478.65,62614.0,267.083,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-14 03:00:00,62614.0,64392.49,62612.0,64299.99,3936.419,-1,0,-1,0,1,1,0.3333333333333333,0
2024-10-14 04:00:00,64300.0,64500.0,64082.37,64137.99,2574.705,-1,0,-1,0,1,1,0.3333333333333333,0
2024-10-14 05:00:00,64137.99,64160.0,63778.62,63941.54,1258.118,-1,0,-1,0,1,1,0.3333333333333333,0
2024-10-14 06:00:00,63941.54,64227.86,63801.89,64095.99,809.03,-1,0,-1,0,1,1,0.3333333333333333,0
2024-10-14 07:00:00,64096.0,64686.0,64028.99,64620.87,1898.354,1,1,-1,0,1,1,0.7037037037037037,1
2024-10-14 08:00:00,64620.87,64860.0,64382.72,64427.99,1331.284,1,1,-1,0,1,1,0.7037037037037037,1
2024-10-14 09:00:00,64427.99,64899.98,64340.98,64822.23,1190.87,1,1,-1,0,1,1,0.7037037037037037,1
2024-10-14 10:00:00,64822.24,64999.0,64695.79,64860.18,1212.281,1,1,-1,0,1,1,0.7037037037037037,1
2024-10-14 11:00:00,64860.18,65188.57,64800.01,64920.06,1604.4,1,1,-1,0,1,1,0.7037037037037037,1
2024-10-14 12:00:00,64920.05,65000.0,64743.0,64868.05,1400.74,1,1,-1,0,1,1,0.7037037037037037,1
2024-10-14 13:00:00,64868.06,65292.0,64660.56,65150.01,1898.595,1,1,-1,0,1,1,0.7037037037037037,1
2024-10-14 14:00:00,65150.01,66299.93,65116.0,65922.0,5246.023,1,1,-1,0,1,1,0.7037037037037037,1
2024-10-14 15:00:00,65922.0,66111.16,65800.0,65870.0,2620.603,1,1,-1,0,1,1,0.7037037037037037,1
2024-10-14 16:00:00,65870.0,66014.0,65609.04,65703.99,2115.947,1,1,-1,0,1,1,0.7037037037037037,1
2024-10-14 17:00:00,65703.99,65846.0,65459.0,65640.01,1061.535,1,1,-1,0,1,1,0.7037037037037037,1
2024-10-14 18:00:00,65640.0,65960.0,65579.9,65769.59,978.393,1,1,-1,0,1,1,0.7037037037037037,1
2024-10-14 19:00:00,65769.59,66072.3,65723.4,65939.4,1385.237,1,1,-1,0,1,1,0.7037037037037037,1
2024-10-14 20:00:00,65939.41,66050.0,65815.56,65925.97,589.4,1,1,-1,0,1,1,0.7037037037037037,1
2024-10-14 21:00:00,65925.98,65999.0,65730.0,65782.14,396.51,1,1,-1,0,1,1,0.7037037037037037,1
2024-10-14 22:00:00,65782.14,66500.0,65770.0,66454.0,1948.673,1,1,-1,0,1,1,0.7037037037037037,1
2024-10-14 23:00:00,66454.01,66500.0,66035.29,66083.99,946.556,1,1,-1,0,1,1,0.7037037037037037,1
2024-10-15 00:00:00,66084.0,66330.0,65856.45,65929.99,1154.238,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-15 01:00:00,65930.0,66013.83,65733.39,65866.48,694.449,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-15 02:00:00,65866.48,65928.0,65706.01,65759.99,617.738,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-15 03:00:00,65759.99,65760.0,65324.4,65400.0,1108.401,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-15 04:00:00,65399.99,65691.21,65322.0,65599.99,567.454,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-15 05:00:00,65599.99,65600.0,65201.0,65363.24,822.805,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-15 06:00:00,65363.25,65612.17,65285.24,65564.98,735.527,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-15 07:00:00,65564.98,65846.0,65560.01,65638.74,1193.583,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-15 08:00:00,65638.74,65850.0,65615.57,65754.0,565.596,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-15 09:00:00,65753.99,65785.33,65602.68,65637.99,1081.373,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-15 10:00:00,65637.99,65750.0,65582.95,65679.94,642.132,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-15 11:00:00,65679.95,65720.0,65280.0,65399.69,1509.552,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-15 12:00:00,65399.68,65964.56,65383.5,65802.01,1376.789,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-15 13:00:00,65802.01,67767.66,65770.0,67658.0,4758.394,1,1,0,0,1,1,0.7037037037037037,1
2024-10-15 14:00:00,67658.0,67950.0,65150.01,65376.0,9039.373,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-15 15:00:00,65376.01,66300.0,64800.01,66022.0,5392.764,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-15 16:00:00,66022.01,67218.0,65982.55,66868.2,3418.136,1,1,0,0,1,1,0.7037037037037037,1
2024-10-15 17:00:00,66868.21,67059.33,66501.0,66808.01,1765.936,1,1,0,0,1,1,0.7037037037037037,1
2024-10-15 18:00:00,66808.0,67390.89,66754.0,66901.15,1591.987,1,1,0,0,1,1,0.7037037037037037,1
2024-10-15 19:00:00,66901.15,67051.99,66574.94,66970.18,1664.011,1,1,0,0,1,1,0.7037037037037037,1
2024-10-15 20:00:00,66970.18,67007.99,66391.65,66469.41,1318.016,1,1,0,0,1,1,0.7037037037037037,1
2024-10-15 21:00:00,66469.41,66614.0,66130.64,66432.0,1096.161,1,1,0,0,1,1,0.7037037037037037,1
2024-10-15 22:00:00,66432.01,66992.0,66409.42,66747.58,795.053,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-15 23:00:00,66747.59,67156.47,66675.06,67074.14,774.487,1,1,0,0,1,1,0.7037037037037037,1
2024-10-16 00:00:00,67074.14,67138.96,66759.01,66874.04,786.917,1,1,0,0,1,1,0.7037037037037037,1
2024-10-16 01:00:00,66874.04,67496.89,66750.49,67375.99,1155.898,1,1,0,0,1,1,0.7037037037037037,1
2024-10-16 02:00:00,67376.0,67561.04,67241.04,67280.01,855.219,1,1,0,0,1,1,0.7037037037037037,1
2024-10-16 03:00:00,67280.01,67293.99,67071.33,67095.98,710.369,1,1,0,0,1,1,0.7037037037037037,1
2024-10-16 04:00:00,67095.99,67236.0,66885.05,67000.0,694.888,1,1,-1,0,-1,0,0.37037037037037035,0
2024-10-16 05:00:00,67000.0,67361.41,66930.71,67218.74,776.158,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-16 06:00:00,67218.74,67300.0,66961.62,67050.0,772.9,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-16 07:00:00,67050.0,67050.01,66775.67,66972.53,826.47,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-16 08:00:00,66972.53,67270.15,66917.52,67129.82,1139.021,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-16 09:00:00,67129.82,67469.0,67087.26,67420.01,1155.95,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-16 10:00:00,67420.01,67799.0,67323.61,67733.54,2132.601,1,1,-1,0,1,1,0.7037037037037037,1
2024-10-16 11:00:00,67733.55,68424.0,67602.05,67894.72,4243.533,1,1,-1,0,1,1,0.7037037037037037,1
2024-10-16 12:00:00,67894.73,68058.0,67670.0,67832.0,2119.643,1,1,0,0,1,1,0.7037037037037037,1
2024-10-16 13:00:00,67832.0,67962.0,67117.18,67386.0,2383.913,1,1,0,0,1,1,0.7037037037037037,1
2024-10-16 14:00:00,67386.0,68308.91,67346.0,67671.91,3438.188,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-16 15:00:00,67671.91,68050.0,67391.01,67749.99,1400.467,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-16 16:00:00,67750.0,67929.99,67482.0,67823.88,1175.83,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-16 17:00:00,67823.88,68100.0,67686.0,67942.0,983.281,1,1,0,0,1,1,0.7037037037037037,1
2024-10-16 18:00:00,67942.0,68064.0,67780.32,67822.74,688.265,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-16 19:00:00,67822.73,67952.84,67643.24,67728.0,727.954,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-16 20:00:00,67728.01,67954.03,67630.0,67630.01,594.858,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-16 21:00:00,67630.01,67706.0,67500.0,67566.9,394.734,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-16 22:00:00,67566.9,67860.0,67563.84,67790.01,413.917,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-16 23:00:00,67790.0,67827.48,67602.34,67620.01,367.283,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-17 00:00:00,67620.0,67939.4,67580.0,67709.99,437.468,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-17 01:00:00,67709.99,67899.99,67406.99,67893.98,839.227,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-17 02:00:00,67893.98,67908.48,67408.0,67472.01,748.443,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-17 03:00:00,67472.01,67700.0,67438.0,67601.4,478.644,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-17 04:00:00,67601.4,67601.4,67260.0,67260.0,695.262,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-17 05:00:00,67260.01,67470.0,67260.0,67340.82,509.73,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-17 06:00:00,67340.81,67504.49,67104.18,67162.87,1233.266,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-17 07:00:00,67162.87,67317.17,67087.35,67303.18,1114.646,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-17 08:00:00,67303.18,67473.49,67200.0,67450.0,745.359,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-17 09:00:00,67450.0,67530.01,67185.16,67191.4,941.841,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-17 10:00:00,67191.41,67295.4,66818.96,67214.0,1208.735,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-17 11:00:00,67214.01,67285.0,66741.09,66872.43,1944.769,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-17 12:00:00,66872.44,67184.0,66799.9,67171.42,998.624,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-17 13:00:00,67171.42,67354.94,66669.0,67021.99,1702.174,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-17 14:00:00,67021.99,67293.94,66666.0,67123.8,2327.109,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-17 15:00:00,67123.8,67680.0,66925.06,67590.66,1616.11,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-17 16:00:00,67590.67,67590.67,67122.68,67384.42,1677.791,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-17 17:00:00,67384.42,67526.0,67156.7,67290.0,1220.038,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-17 18:00:00,67290.0,67308.82,66720.0,66938.01,1635.905,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-17 19:00:00,66938.01,67017.39,66780.0,66840.0,830.397,-1,0,0,0,-1,0,0.0,0
2024-10-17 20:00:00,66840.0,67149.5,66827.68,66940.0,469.064,-1,0,0,0,-1,0,0.0,0
2024-10-17 21:00:00,66940.0,67129.98,66940.0,67084.0,319.201,-1,0,0,0,-1,0,0.0,0
2024-10-17 22:00:00,67084.01,67480.0,67084.01,67444.02,919.292,-1,0,0,0,-1,0,0.0,0
2024-10-17 23:00:00,67444.02,67479.99,67288.01,67421.78,715.133,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-18 00:00:00,67421.78,67457.07,67192.36,67214.42,626.093,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-18 01:00:00,67214.41,68260.92,67194.0,68085.5,2138.138,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-18 02:00:00,68085.5,68142.0,67800.0,68103.99,1073.15,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-18 03:00:00,68104.0,68108.58,67522.0,67555.4,978.298,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-18 04:00:00,67555.41,67867.93,67544.0,67742.72,770.772,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-18 05:00:00,67742.71,68050.0,67640.0,68000.79,567.446,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-18 06:00:00,68000.79,68378.95,67925.98,68108.0,1482.29,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-18 07:00:00,68108.0,68194.0,67864.0,67969.7,1615.53,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-18 08:00:00,67969.69,68050.0,67830.0,67922.45,641.383,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-18 09:00:00,67922.44,68045.55,67763.26,67802.0,753.292,1,1,0,0,1,1,0.7037037037037037,1
2024-10-18 10:00:00,67802.0,67970.33,67776.43,67874.92,921.449,1,1,0,0,1,1,0.7037037037037037,1
2024-10-18 11:00:00,67874.92,68028.44,67674.98,67702.0,1288.335,1,1,0,0,1,1,0.7037037037037037,1
2024-10-18 12:00:00,67702.0,67820.66,67642.71,67662.0,574.197,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-18 13:00:00,67662.0,68196.0,67656.99,68196.0,1233.373,1,1,0,0,1,1,0.7037037037037037,1
2024-10-18 14:00:00,68195.99,68600.0,67936.18,68426.98,4002.873,1,1,0,0,1,1,0.7037037037037037,1
2024-10-18 15:00:00,68426.99,68870.68,68293.04,68735.35,3171.49,1,1,0,0,1,1,0.7037037037037037,1
2024-10-18 16:00:00,68735.34,68897.99,68360.0,68787.88,1754.841,1,1,0,0,1,1,0.7037037037037037,1
2024-10-18 17:00:00,68787.87,68908.05,68656.53,68710.14,1032.293,1,1,-1,0,1,1,0.7037037037037037,1
2024-10-18 18:00:00,68710.13,69000.0,68560.0,68892.42,1227.266,1,1,-1,0,1,1,0.7037037037037037,1
2024-10-18 19:00:00,68892.41,68974.0,68572.72,68608.01,1079.874,1,1,0,0,1,1,0.7037037037037037,1
2024-10-18 20:00:00,68608.01,68690.0,68400.0,68432.0,674.45,1,1,0,0,1,1,0.7037037037037037,1
2024-10-18 21:00:00,68431.99,68495.45,68230.0,68412.0,381.162,1,1,0,0,1,1,0.7037037037037037,1
2024-10-18 22:00:00,68412.0,68420.0,68204.1,68205.6,430.324,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-18 23:00:00,68205.59,68470.0,68205.59,68428.0,307.314,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-19 00:00:00,68427.99,68480.0,68303.03,68334.2,310.842,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-19 01:00:00,68334.21,68454.55,68330.0,68340.02,321.838,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-19 02:00:00,68340.02,68469.91,68334.0,68459.59,276.078,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-19 03:00:00,68459.58,68693.26,68435.96,68450.01,467.979,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-19 04:00:00,68450.0,68560.0,68334.0,68334.01,312.971,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-19 05:00:00,68334.0,68432.62,68326.0,68390.01,234.251,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-19 06:00:00,68390.01,68439.0,68335.83,68335.83,234.884,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-19 07:00:00,68335.84,68405.11,68302.31,68346.54,331.568,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-19 08:00:00,68346.54,68475.7,68346.54,68409.99,382.568,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-19 09:00:00,68410.0,68436.44,68352.0,68352.0,271.852,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-19 10:00:00,68352.0,68380.0,68242.0,68244.0,371.429,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-19 11:00:00,68244.01,68297.28,68090.3,68090.3,629.513,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-19 12:00:00,68090.3,68268.32,68088.0,68222.0,260.375,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-19 13:00:00,68222.0,68222.01,68114.69,68114.7,265.424,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-19 14:00:00,68114.71,68350.0,68114.7,68300.01,401.411,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-19 15:00:00,68300.0,68338.0,68159.9,68226.93,419.7,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-19 16:00:00,68226.94,68227.54,68041.02,68042.0,365.856,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-19 17:00:00,68042.0,68142.8,68010.0,68121.99,207.033,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-19 18:00:00,68121.99,68190.06,68094.4,68179.99,187.567,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-19 19:00:00,68179.99,68242.43,68154.31,68181.98,259.139,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-19 20:00:00,68181.98,68277.96,68168.45,68245.18,518.337,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-19 21:00:00,68245.18,68345.41,68222.43,68222.43,423.735,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-19 22:00:00,68222.43,68410.0,68203.18,68330.0,345.97,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-19 23:00:00,68330.0,68413.96,68304.0,68378.0,393.349,1,1,0,0,1,1,0.7037037037037037,1
2024-10-20 00:00:00,68377.99,68446.0,68231.23,68231.24,440.413,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-20 01:00:00,68231.24,68253.3,68155.0,68158.0,217.112,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-20 02:00:00,68158.0,68220.0,68114.43,68177.01,217.832,-1,0,0,0,-1,0,0.0,0
2024-10-20 03:00:00,68177.01,68198.0,68100.0,68188.0,179.362,-1,0,0,0,-1,0,0.0,0
2024-10-20 04:00:00,68188.01,68316.0,68184.96,68235.99,181.245,-1,0,0,0,-1,0,0.0,0
2024-10-20 05:00:00,68236.0,68291.67,68180.99,68214.0,232.82,-1,0,0,0,-1,0,0.0,0
2024-10-20 06:00:00,68213.99,68410.0,68176.26,68400.01,446.438,-1,0,-1,0,1,1,0.3333333333333333,0
2024-10-20 07:00:00,68400.01,68433.5,68364.1,68378.0,580.54,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-20 08:00:00,68378.01,68500.0,68355.01,68394.0,454.727,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-20 09:00:00,68393.99,68445.99,68355.0,68434.2,239.274,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-20 10:00:00,68434.2,68458.3,68376.04,68376.05,241.821,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-20 11:00:00,68376.05,68443.4,68374.01,68420.01,194.598,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-20 12:00:00,68420.01,68438.69,68259.9,68268.36,372.434,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-20 13:00:00,68268.37,68486.0,68198.22,68451.85,663.033,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-20 14:00:00,68451.85,68772.7,68451.84,68637.99,1336.443,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-20 15:00:00,68638.0,68687.99,68366.0,68625.99,653.094,-1,0,-1,0,1,1,0.3333333333333333,0
2024-10-20 16:00:00,68625.99,68660.0,68505.46,68505.47,342.644,-1,0,0,0,1,1,0.3333333333333333,0
2024-10-20 17:00:00,68505.47,68608.0,68422.0,68562.0,319.607,1,1,0,0,1,1,0.7037037037037037,1
2024-10-20 18:00:00,68562.01,68653.5,68562.0,68604.0,218.86,1,1,0,0,1,1,0.7037037037037037,1
2024-10-20 19:00:00,68604.01,68604.01,68495.99,68508.29,256.274,1,1,0,0,1,1,0.7037037037037037,1
2024-10-20 20:00:00,68508.3,68900.0,68461.93,68781.98,482.776,1,1,0,0,1,1,0.7037037037037037,1
2024-10-20 21:00:00,68781.98,68870.0,68658.0,68770.0,463.654,1,1,0,0,1,1,0.7037037037037037,1
2024-10-20 22:00:00,68770.0,69400.0,68600.0,69137.28,2772.839,1,1,-1,0,1,1,0.7037037037037037,1
2024-10-20 23:00:00,69137.28,69196.16,68923.32,69031.99,934.633,1,1,0,0,1,1,0.7037037037037037,1
2024-10-21 00:00:00,69032.0,69519.52,68972.56,69160.0,1511.987,1,1,-1,0,1,1,0.7037037037037037,1
2024-10-21 01:00:00,69160.0,69480.0,69106.0,69210.89,726.67,1,1,-1,0,1,1,0.7037037037037037,1
2024-10-21 02:00:00,69210.88,69266.64,68709.87,68710.0,1082.596,1,1,0,0,1,1,0.7037037037037037,1
2024-10-21 03:00:00,68709.99,68940.0,68588.51,68939.99,704.097,1,1,0,0,1,1,0.7037037037037037,1
2024-10-21 04:00:00,68940.0,69039.0,68795.75,69039.0,546.233,1,1,0,0,1,1,0.7037037037037037,1
2024-10-21 05:00:00,69039.0,69185.18,68951.27,68979.97,590.839,1,1,0,0,1,1,0.7037037037037037,1
2024-10-21 06:00:00,68979.96,69146.51,68639.9,68699.36,697.49,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-21 07:00:00,68699.36,68799.95,68488.33,68514.0,822.481,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-21 08:00:00,68513.99,68661.0,68290.04,68301.46,1026.849,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-21 09:00:00,68301.47,68426.0,68119.01,68378.0,1084.123,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-21 10:00:00,68377.99,68482.87,68261.61,68281.49,1318.072,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-21 11:00:00,68281.5,68434.0,68169.02,68238.01,815.172,1,1,0,0,-1,0,0.37037037037037035,0
2024-10-21 12:00:00,68238.0,68328.68,68046.0,68207.27,885.714,1,1,1,1,-1,0,0.6666666666666666,1
2024-10-21 13:00:00,68207.26,68242.0,67152.0,67312.0,5358.215,1,1,1,1,-1,0,0.6666666666666666,1
2024-10-21 14:00:00,67312.01,67620.25,67020.0,67268.0,3713.857,1,1,1,1,-1,0,0.6666666666666666,1
2024-10-21 15:00:00,67268.0,67347.96,66840.67,67341.02,2856.872,1,1,1,1,-1,0,0.6666666666666666,1
